n	source_class	target_class	rule
6	872.up-021710c54d65.txt	872.up-f0b763d1247c.txt	31c3e6b1c405
6	872.up-021710c54d65.txt	872.up-f0b763d1247c.txt	af5ed6a8b845
6	872.up-0218cb8951ae.txt	872.up-f8e09f9f993b.txt	7439442d96f5
6	872.up-023c1e7c7d9c.txt	872.up-cc94e0453e22.txt	2fa9b43853ba
6	872.up-023c1e7c7d9c.txt	872.up-cc94e0453e22.txt	69b7c6ec7a8e
6	872.up-023fba5db97d.txt	872.up-2ac39f552b8d.txt	7336473ea32f
6	872.up-023fba5db97d.txt	872.up-2ac39f552b8d.txt	d89de86297ee
6	872.up-024066a102da.txt	872.up-59af9ea3a6dc.txt	2fa9b43853ba
6	872.up-024066a102da.txt	872.up-59af9ea3a6dc.txt	69b7c6ec7a8e
6	872.up-0245358146bb.txt	872.up-65f2619e533d.txt	f8ff9890385e
6	872.up-0245358146bb.txt	872.up-9a62d1bf51aa.txt	1bf7a658561d
6	872.up-0245358146bb.txt	872.up-9a62d1bf51aa.txt	4aaf6dbd1d0c
6	872.up-0245358146bb.txt	872.up-ed4a7bb0c908.txt	f8ff9890385e
6	872.up-02474065ef30.txt	872.up-0082179c2825.txt	7336473ea32f
6	872.up-02474065ef30.txt	872.up-0082179c2825.txt	d89de86297ee
6	872.up-02474065ef30.txt	872.up-7b194dc19442.txt	31c3e6b1c405
6	872.up-02474065ef30.txt	872.up-7b194dc19442.txt	af5ed6a8b845
6	872.up-025635634e53.txt	872.up-4f2cceacf967.txt	7439442d96f5
6	872.up-02692305aa05.txt	872.up-74d107ddbcc0.txt	2fa9b43853ba
6	872.up-02692305aa05.txt	872.up-74d107ddbcc0.txt	69b7c6ec7a8e
6	872.up-02769dc72f38.txt	872.up-c1b9b918b457.txt	3cab669ad975
6	872.up-02785e47d104.txt	872.up-04bf57e70c7a.txt	7336473ea32f
6	872.up-02785e47d104.txt	872.up-04bf57e70c7a.txt	d89de86297ee
6	872.up-02785e47d104.txt	872.up-61f7c202ab1d.txt	31c3e6b1c405
6	872.up-02785e47d104.txt	872.up-61f7c202ab1d.txt	af5ed6a8b845
6	872.up-027c6d160f4b.txt	872.up-0053020134f4.txt	1bf7a658561d
6	872.up-027c6d160f4b.txt	872.up-0053020134f4.txt	4aaf6dbd1d0c
6	872.up-027c6d160f4b.txt	872.up-8e31e2195e0a.txt	7336473ea32f
6	872.up-027c6d160f4b.txt	872.up-8e31e2195e0a.txt	d89de86297ee
6	872.up-0283eb55f274.txt	872.up-876080dc6553.txt	d170c706b063
6	872.up-028ab9a541b6.txt	872.up-72b8da59d1e0.txt	7d4a27ad51fc
6	872.up-028ab9a541b6.txt	872.up-72b8da59d1e0.txt	892e6572e053
6	872.up-028ab9a541b6.txt	872.up-bf655c9b6710.txt	f8ff9890385e
6	872.up-029df70b6e55.txt	872.up-63fb8624c196.txt	7336473ea32f
6	872.up-029df70b6e55.txt	872.up-63fb8624c196.txt	d89de86297ee
6	872.up-029df70b6e55.txt	872.up-70db891e877e.txt	7336473ea32f
6	872.up-029df70b6e55.txt	872.up-70db891e877e.txt	d89de86297ee
6	872.up-029df70b6e55.txt	872.up-a0ba70ea6827.txt	7336473ea32f
6	872.up-029df70b6e55.txt	872.up-a0ba70ea6827.txt	d89de86297ee
6	872.up-02b208eaeee6.txt	872.up-52e22da583a0.txt	1bf7a658561d
6	872.up-02b208eaeee6.txt	872.up-52e22da583a0.txt	4aaf6dbd1d0c
6	872.up-02b208eaeee6.txt	872.up-f549c13ea741.txt	7336473ea32f
6	872.up-02b208eaeee6.txt	872.up-f549c13ea741.txt	d89de86297ee
6	872.up-02bfab16ae2c.txt	872.up-c31d8dc448c4.txt	f8ff9890385e
6	872.up-02c605e6453a.txt	872.up-82b26346ca7f.txt	31c3e6b1c405
6	872.up-02c605e6453a.txt	872.up-82b26346ca7f.txt	af5ed6a8b845
6	872.up-02c605e6453a.txt	872.up-8b8a437ee723.txt	242ba3af449f
6	872.up-02cc1fd09819.txt	872.up-4072425452cf.txt	7336473ea32f
6	872.up-02cc1fd09819.txt	872.up-4072425452cf.txt	d89de86297ee
6	872.up-02d955d9c3b0.txt	872.up-4bd57b37b0a5.txt	f8ff9890385e
6	872.up-02d955d9c3b0.txt	872.up-d06538dc99b2.txt	f8ff9890385e
6	872.up-02e495f53d18.txt	872.up-31b4be16608d.txt	7336473ea32f
6	872.up-02e495f53d18.txt	872.up-31b4be16608d.txt	d89de86297ee
6	872.up-02e495f53d18.txt	872.up-cdb8c7839658.txt	7336473ea32f
6	872.up-02e495f53d18.txt	872.up-cdb8c7839658.txt	d89de86297ee
6	872.up-02e495f53d18.txt	872.up-fa7b8d611b89.txt	7336473ea32f
6	872.up-02e495f53d18.txt	872.up-fa7b8d611b89.txt	d89de86297ee
6	872.up-02e5f42bedb5.txt	872.up-23b9060b1adb.txt	7336473ea32f
6	872.up-02e5f42bedb5.txt	872.up-23b9060b1adb.txt	d89de86297ee
